,_id,actions,spend,impressions,clicks,cpm,ctr,date_start,date_stop,publisher_platform,platform_position,post_engagement,page_engagement,video_view,campaign_id,cpc,post_reaction,link_click,post,landing_page_view,cpl,lead,onsite_conversion.lead_grouped,offsite_conversion.fb_pixel_custom,comment,like,onsite_conversion.post_save,onsite_conversion.messaging_first_reply,onsite_conversion.messaging_conversation_started_7d,onsite_conversion.total_messaging_connection,onsite_conversion.messaging_user_depth_2_message_send,onsite_conversion.messaging_conversation_replied_7d,onsite_conversion.messaging_user_depth_3_message_send
393,66d7e326b3fdb1cfea44b348,"[{'action_type': 'landing_page_view', 'value': '6'}, {'action_type': 'post_engagement', 'value': '385'}, {'action_type': 'onsite_conversion.post_save', 'value': '1'}, {'action_type': 'comment', 'value': '9'}, {'action_type': 'page_engagement', 'value': '387'}, {'action_type': 'lead', 'value': '113'}, {'action_type': 'like', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '113'}, {'action_type': 'post_reaction', 'value': '24'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '74'}, {'action_type': 'link_click', 'value': '351'}]",5471.489823,32513,1697,168.286219,5.219451,2024-07-04,2024-09-04,facebook,feed,385.0,387.0,,120210805518960764,3.224213,24.0,351.0,,6.0,48.42026392035398,113.0,113.0,74.0,9.0,2.0,1.0,,,,,,
394,66d7e326b3fdb1cfea44b349,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'link_click', 'value': '2'}]",7.545683,198,2,38.109511,1.010101,2024-07-04,2024-09-04,facebook,instream_video,2.0,2.0,,120210805518960764,3.772842,,2.0,,,,,,,,,,,,,,,
395,66d7e326b3fdb1cfea44b34a,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",17.939737,98,1,183.05854,1.020408,2024-07-04,2024-09-04,facebook,marketplace,1.0,1.0,,120210805518960764,17.939737,,1.0,,,,,,,,,,,,,,,
396,66d7e326b3fdb1cfea44b34b,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",5.736718,43,1,133.412049,2.325581,2024-07-04,2024-09-04,facebook,search,1.0,1.0,,120210805518960764,5.736718,,1.0,,,,,,,,,,,,,,,
397,66d7e326b3fdb1cfea44b34c,"[{'action_type': 'post_engagement', 'value': '14'}, {'action_type': 'page_engagement', 'value': '14'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '14'}]",134.443087,1192,21,112.787824,1.761745,2024-07-04,2024-09-04,facebook,video_feeds,14.0,14.0,,120210805518960764,6.402052,,14.0,,,67.2215435,2.0,2.0,1.0,,,,,,,,,
398,66d7e326b3fdb1cfea44b34d,"[{'action_type': 'landing_page_view', 'value': '1'}, {'action_type': 'post_engagement', 'value': '201'}, {'action_type': 'onsite_conversion.post_save', 'value': '15'}, {'action_type': 'comment', 'value': '11'}, {'action_type': 'page_engagement', 'value': '201'}, {'action_type': 'lead', 'value': '72'}, {'action_type': 'post', 'value': '20'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '72'}, {'action_type': 'post_reaction', 'value': '19'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '36'}, {'action_type': 'link_click', 'value': '136'}]",4188.493811,14533,232,288.205726,1.596367,2024-07-04,2024-09-04,instagram,feed,201.0,201.0,,120210805518960764,18.053853,19.0,136.0,20.0,1.0,58.173525152777785,72.0,72.0,36.0,11.0,,15.0,,,,,,
399,66d7e326b3fdb1cfea44b34e,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'lead', 'value': '4'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '4'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '4'}]",85.79092,710,8,120.832282,1.126761,2024-07-04,2024-09-04,instagram,instagram_explore,4.0,4.0,,120210805518960764,10.723865,,4.0,,,21.44773,4.0,4.0,2.0,,,,,,,,,
400,66d7e326b3fdb1cfea44b34f,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",14.231858,67,2,212.415793,2.985075,2024-07-04,2024-09-04,instagram,instagram_profile_feed,2.0,2.0,,120210805518960764,7.115929,,1.0,,,14.231858,1.0,1.0,,1.0,,,,,,,,
401,66d7e326b3fdb1cfea44b350,"[{'action_type': 'post_engagement', 'value': '121'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '121'}, {'action_type': 'lead', 'value': '52'}, {'action_type': 'post', 'value': '11'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '52'}, {'action_type': 'post_reaction', 'value': '12'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '29'}, {'action_type': 'link_click', 'value': '97'}]",2626.937159,11527,173,227.894262,1.500824,2024-07-04,2024-09-04,instagram,instagram_reels,121.0,121.0,,120210805518960764,15.184608,12.0,97.0,11.0,,50.51802228846154,52.0,52.0,29.0,1.0,,,,,,,,
402,66d7e326b3fdb1cfea44b351,,1.429182,23,0,62.138364,0,2024-07-04,2024-09-04,instagram,instagram_search,,,,120210805518960764,,,,,,,,,,,,,,,,,,
403,66d7e326b3fdb1cfea44b352,"[{'action_type': 'post_engagement', 'value': '14'}, {'action_type': 'page_engagement', 'value': '14'}, {'action_type': 'lead', 'value': '7'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '7'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '13'}]",322.06575,832,24,387.098257,2.884615,2024-07-04,2024-09-04,instagram,instagram_stories,14.0,14.0,,120210805518960764,13.419406,,13.0,1.0,,46.009392857142856,7.0,7.0,2.0,,,,,,,,,
404,66d7e326b3fdb1cfea44b353,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",8.520907,342,2,24.914933,0.584795,2024-07-04,2024-08-16,facebook,facebook_profile_feed,1.0,1.0,,120210804121610764,4.260453,,1.0,,,,,,,,,,,,,,,
405,66d7e326b3fdb1cfea44b354,"[{'action_type': 'post_engagement', 'value': '25'}, {'action_type': 'page_engagement', 'value': '25'}, {'action_type': 'lead', 'value': '3'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '3'}, {'action_type': 'post_reaction', 'value': '3'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '22'}]",601.837753,8533,56,70.530617,0.656276,2024-07-04,2024-08-16,facebook,facebook_reels,25.0,25.0,,120210804121610764,10.747103,3.0,22.0,,,200.61258433333333,3.0,3.0,2.0,,,,,,,,,
406,66d7e326b3fdb1cfea44b355,"[{'action_type': 'post_engagement', 'value': '58'}, {'action_type': 'page_engagement', 'value': '58'}, {'action_type': 'lead', 'value': '3'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '3'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '58'}]",518.906253,33926,63,15.295238,0.185698,2024-07-04,2024-08-16,facebook,facebook_reels_overlay,58.0,58.0,,120210804121610764,8.236607,,58.0,,,172.968751,3.0,3.0,2.0,,,,,,,,,
407,66d7e326b3fdb1cfea44b356,"[{'action_type': 'post_engagement', 'value': '80'}, {'action_type': 'page_engagement', 'value': '80'}, {'action_type': 'link_click', 'value': '80'}]",678.086385,6810,88,99.572156,1.292217,2024-07-04,2024-08-16,facebook,facebook_stories,80.0,80.0,,120210804121610764,7.705527,,80.0,,,,,,,,,,,,,,,
408,66d7e326b3fdb1cfea44b357,"[{'action_type': 'post_engagement', 'value': '104'}, {'action_type': 'comment', 'value': '2'}, {'action_type': 'page_engagement', 'value': '104'}, {'action_type': 'lead', 'value': '4'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '4'}, {'action_type': 'post_reaction', 'value': '5'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '97'}]",1646.223245,14385,232,114.440267,1.612791,2024-07-04,2024-08-16,facebook,feed,104.0,104.0,,120210804121610764,7.09579,5.0,97.0,,,411.55581125,4.0,4.0,1.0,2.0,,,,,,,,
409,66d7e326b3fdb1cfea44b358,"[{'action_type': 'landing_page_view', 'value': '1'}, {'action_type': 'post_engagement', 'value': '97'}, {'action_type': 'page_engagement', 'value': '97'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '97'}]",284.686199,18030,99,15.789584,0.549085,2024-07-04,2024-08-16,facebook,instream_video,97.0,97.0,,120210804121610764,2.875618,,97.0,,1.0,284.686199,1.0,1.0,1.0,,,,,,,,,
410,66d7e326b3fdb1cfea44b359,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'link_click', 'value': '2'}]",79.265412,609,2,130.156671,0.328407,2024-07-04,2024-08-16,facebook,marketplace,2.0,2.0,,120210804121610764,39.632706,,2.0,,,,,,,,,,,,,,,
411,66d7e326b3fdb1cfea44b35a,"[{'action_type': 'post_engagement', 'value': '3'}, {'action_type': 'page_engagement', 'value': '3'}, {'action_type': 'link_click', 'value': '3'}]",26.062188,502,2,51.916709,0.398406,2024-07-04,2024-08-16,facebook,search,3.0,3.0,,120210804121610764,13.031094,,3.0,,,,,,,,,,,,,,,
412,66d7e326b3fdb1cfea44b35b,"[{'action_type': 'post_engagement', 'value': '113'}, {'action_type': 'page_engagement', 'value': '113'}, {'action_type': 'post_reaction', 'value': '5'}, {'action_type': 'link_click', 'value': '108'}]",393.979568,8609,151,45.763685,1.753978,2024-07-04,2024-08-16,facebook,video_feeds,113.0,113.0,,120210804121610764,2.609136,5.0,108.0,,,,,,,,,,,,,,,
413,66d7e326b3fdb1cfea44b35c,"[{'action_type': 'post_engagement', 'value': '18'}, {'action_type': 'page_engagement', 'value': '18'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '2'}, {'action_type': 'post_reaction', 'value': '9'}, {'action_type': 'link_click', 'value': '7'}]",432.07891,4195,11,102.998548,0.262217,2024-07-04,2024-08-16,instagram,feed,18.0,18.0,2.0,120210804121610764,39.279901,9.0,7.0,,,432.07891,1.0,1.0,,,,,,,,,,
414,66d7e326b3fdb1cfea44b35d,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",51.9146,648,4,80.115123,0.617284,2024-07-04,2024-08-16,instagram,instagram_explore,2.0,2.0,,120210804121610764,12.97865,1.0,1.0,,,,,,,,,,,,,,,
415,66d7e326b3fdb1cfea44b35e,,1.728156,75,0,23.042077,0,2024-07-04,2024-08-16,instagram,instagram_profile_feed,,,,120210804121610764,,,,,,,,,,,,,,,,,,
416,66d7e326b3fdb1cfea44b35f,"[{'action_type': 'post_engagement', 'value': '172'}, {'action_type': 'page_engagement', 'value': '172'}, {'action_type': 'lead', 'value': '6'}, {'action_type': 'post', 'value': '4'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '6'}, {'action_type': 'video_view', 'value': '1'}, {'action_type': 'post_reaction', 'value': '74'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '6'}, {'action_type': 'link_click', 'value': '93'}]",1608.783199,45222,154,35.575233,0.340542,2024-07-04,2024-08-16,instagram,instagram_reels,172.0,172.0,1.0,120210804121610764,10.446644,74.0,93.0,4.0,,268.1305331666667,6.0,6.0,6.0,,,,,,,,,
417,66d7e326b3fdb1cfea44b360,,3.975757,66,0,60.238747,0,2024-07-04,2024-08-16,instagram,instagram_search,,,,120210804121610764,,,,,,,,,,,,,,,,,,
418,66d7e326b3fdb1cfea44b361,"[{'action_type': 'post_engagement', 'value': '26'}, {'action_type': 'page_engagement', 'value': '26'}, {'action_type': 'link_click', 'value': '26'}]",663.951469,5308,32,125.085054,0.602864,2024-07-04,2024-08-16,instagram,instagram_stories,26.0,26.0,,120210804121610764,20.748483,,26.0,,,,,,,,,,,,,,,
419,66d7e326b3fdb1cfea44b362,,9.816534,50,0,196.330689,0,2024-07-04,2024-08-16,facebook,facebook_reels,,,,120210791642450764,,,,,,,,,,,,,,,,,,
420,66d7e326b3fdb1cfea44b363,,0.089968,6,0,14.994706,0,2024-07-04,2024-08-16,facebook,facebook_reels_overlay,,,,120210791642450764,,,,,,,,,,,,,,,,,,
421,66d7e326b3fdb1cfea44b364,"[{'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'link_click', 'value': '2'}]",175.697973,291,7,603.773102,2.405498,2024-07-04,2024-08-16,facebook,feed,5.0,5.0,,120210791642450764,25.09971,2.0,2.0,,,175.697973,1.0,1.0,,1.0,,,,,,,,
422,66d7e326b3fdb1cfea44b365,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",3.298835,33,1,99.964709,3.030303,2024-07-04,2024-08-16,facebook,instream_video,1.0,1.0,,120210791642450764,3.298835,,1.0,,,,,,,,,,,,,,,
423,66d7e326b3fdb1cfea44b366,,2.449135,15,0,163.275691,0,2024-07-04,2024-08-16,facebook,marketplace,,,,120210791642450764,,,,,,,,,,,,,,,,,,
424,66d7e326b3fdb1cfea44b367,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",4.888274,32,1,152.758571,3.125,2024-07-04,2024-08-16,facebook,video_feeds,1.0,1.0,,120210791642450764,4.888274,,1.0,,,,,,,,,,,,,,,
425,66d7e326b3fdb1cfea44b368,"[{'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'link_click', 'value': '3'}]",143.559319,226,3,635.218224,1.327434,2024-07-04,2024-08-16,instagram,feed,5.0,5.0,,120210791642450764,47.853106,2.0,3.0,,,,,,,,,,,,,,,
426,66d7e326b3fdb1cfea44b369,,0.949665,14,0,67.833195,0,2024-07-04,2024-08-16,instagram,instagram_explore,,,,120210791642450764,,,,,,,,,,,,,,,,,,
427,66d7e326b3fdb1cfea44b36a,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'link_click', 'value': '4'}]",140.710324,871,4,161.550315,0.459242,2024-07-04,2024-08-16,instagram,instagram_reels,4.0,4.0,,120210791642450764,35.177581,,4.0,,,,,,,,,,,,,,,
428,66d7e326b3fdb1cfea44b36b,,0.079972,2,0,39.985884,0,2024-07-04,2024-08-16,instagram,instagram_search,,,,120210791642450764,,,,,,,,,,,,,,,,,,
429,66d7e326b3fdb1cfea44b36c,,18.300221,68,0,269.120891,0,2024-07-04,2024-08-16,facebook,facebook_reels,,,,120210789735970764,,,,,,,,,,,,,,,,,,
430,66d7e326b3fdb1cfea44b36d,,1.239338,50,0,24.786754,0,2024-07-04,2024-08-16,facebook,facebook_reels_overlay,,,,120210789735970764,,,,,,,,,,,,,,,,,,
431,66d7e326b3fdb1cfea44b36e,"[{'action_type': 'post_engagement', 'value': '9'}, {'action_type': 'page_engagement', 'value': '9'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'post_reaction', 'value': '3'}, {'action_type': 'link_click', 'value': '6'}]",353.481104,760,18,465.106715,2.368421,2024-07-04,2024-08-16,facebook,feed,9.0,9.0,,120210789735970764,19.637839,3.0,6.0,,,353.481104,1.0,1.0,,,,,,,,,,
432,66d7e326b3fdb1cfea44b36f,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'link_click', 'value': '2'}]",12.293431,117,2,105.072056,1.709402,2024-07-04,2024-08-16,facebook,instream_video,2.0,2.0,,120210789735970764,6.146715,,2.0,,,,,,,,,,,,,,,
433,66d7e326b3fdb1cfea44b370,,4.327687,53,0,81.654478,0,2024-07-04,2024-08-16,facebook,marketplace,,,,120210789735970764,,,,,,,,,,,,,,,,,,
434,66d7e326b3fdb1cfea44b371,,23.657358,97,0,243.890286,0,2024-07-04,2024-08-16,facebook,video_feeds,,,,120210789735970764,,,,,,,,,,,,,,,,,,
435,66d7e326b3fdb1cfea44b372,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'post_reaction', 'value': '1'}]",121.455096,244,1,497.766786,0.409836,2024-07-04,2024-08-16,instagram,feed,1.0,1.0,,120210789735970764,121.455096,1.0,,,,,,,,,,,,,,,,
436,66d7e326b3fdb1cfea44b373,,1.169375,12,0,97.447925,0,2024-07-04,2024-08-16,instagram,instagram_explore,,,,120210789735970764,,,,,,,,,,,,,,,,,,
437,66d7e326b3fdb1cfea44b374,,0.349813,2,0,174.906532,0,2024-07-04,2024-08-16,instagram,instagram_profile_feed,,,,120210789735970764,,,,,,,,,,,,,,,,,,
438,66d7e326b3fdb1cfea44b375,"[{'action_type': 'post_engagement', 'value': '7'}, {'action_type': 'page_engagement', 'value': '7'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'link_click', 'value': '5'}]",123.004268,601,6,204.666003,0.998336,2024-07-04,2024-08-16,instagram,instagram_reels,7.0,7.0,,120210789735970764,20.500711,2.0,5.0,,,,,,,,,,,,,,,
439,66d7e326b3fdb1cfea44b376,,33.102311,57,0,580.74229,0,2024-07-04,2024-08-16,instagram,instagram_stories,,,,120210789735970764,,,,,,,,,,,,,,,,,,
440,66d7e326b3fdb1cfea44b377,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '3'}]",377.897578,1453,9,260.080921,0.619408,2024-07-03,2024-08-17,facebook,facebook_reels,4.0,4.0,,120210785543770764,41.98862,1.0,3.0,,,,,,,,,,,,,,,
441,66d7e326b3fdb1cfea44b378,"[{'action_type': 'post_engagement', 'value': '6'}, {'action_type': 'page_engagement', 'value': '6'}, {'action_type': 'link_click', 'value': '6'}]",50.51032,1647,6,30.668075,0.364299,2024-07-03,2024-08-17,facebook,facebook_reels_overlay,6.0,6.0,,120210785543770764,8.418387,,6.0,,,,,,,,,,,,,,,
442,66d7e326b3fdb1cfea44b379,"[{'action_type': 'onsite_conversion.total_messaging_connection', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_first_reply', 'value': '1'}, {'action_type': 'post_engagement', 'value': '36'}, {'action_type': 'page_engagement', 'value': '36'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '1'}, {'action_type': 'link_click', 'value': '36'}]",342.014455,3261,42,104.880238,1.287948,2024-07-03,2024-08-17,facebook,facebook_stories,36.0,36.0,,120210785543770764,8.143201,,36.0,,,,,,,,,,1.0,1.0,1.0,,,
443,66d7e326b3fdb1cfea44b37a,"[{'action_type': 'post_engagement', 'value': '29'}, {'action_type': 'comment', 'value': '2'}, {'action_type': 'page_engagement', 'value': '29'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'post_reaction', 'value': '5'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '22'}]",945.848733,2218,53,426.44217,2.38954,2024-07-03,2024-08-17,facebook,feed,29.0,29.0,,120210785543770764,17.846203,5.0,22.0,,,945.848733,1.0,1.0,1.0,2.0,,,,,,,,
444,66d7e326b3fdb1cfea44b37b,"[{'action_type': 'post_engagement', 'value': '12'}, {'action_type': 'page_engagement', 'value': '12'}, {'action_type': 'link_click', 'value': '12'}]",49.10059,1993,13,24.636523,0.652283,2024-07-03,2024-08-17,facebook,instream_video,12.0,12.0,,120210785543770764,3.776968,,12.0,,,,,,,,,,,,,,,
445,66d7e326b3fdb1cfea44b37c,,3.349358,22,0,152.243551,0,2024-07-03,2024-08-17,facebook,marketplace,,,,120210785543770764,,,,,,,,,,,,,,,,,,
446,66d7e326b3fdb1cfea44b37d,,12.427618,357,0,34.811256,0,2024-07-03,2024-08-17,facebook,search,,,,120210785543770764,,,,,,,,,,,,,,,,,,
447,66d7e326b3fdb1cfea44b37e,"[{'action_type': 'post_engagement', 'value': '24'}, {'action_type': 'page_engagement', 'value': '24'}, {'action_type': 'link_click', 'value': '24'}]",103.920084,1301,30,79.877082,2.305919,2024-07-03,2024-08-17,facebook,video_feeds,24.0,24.0,,120210785543770764,3.464003,,24.0,,,,,,,,,,,,,,,
448,66d7e326b3fdb1cfea44b37f,"[{'action_type': 'post_engagement', 'value': '33'}, {'action_type': 'onsite_conversion.post_save', 'value': '2'}, {'action_type': 'page_engagement', 'value': '33'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'post_reaction', 'value': '15'}, {'action_type': 'link_click', 'value': '16'}]",717.492496,5352,26,134.060631,0.4858,2024-07-03,2024-08-17,instagram,feed,33.0,33.0,,120210785543770764,27.595865,15.0,16.0,,,717.492496,1.0,1.0,,,,2.0,,,,,,
449,66d7e326b3fdb1cfea44b380,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",49.860444,782,4,63.760159,0.511509,2024-07-03,2024-08-17,instagram,instagram_explore,2.0,2.0,,120210785543770764,12.465111,1.0,1.0,,,,,,,,,,,,,,,
