,_id,actions,spend,impressions,clicks,cpc,cpm,ctr,date_start,date_stop,age,gender,post_engagement,page_engagement,video_view,campaign_id,post,post_reaction,link_click,landing_page_view,cpl,lead,onsite_conversion.lead_grouped,offsite_conversion.fb_pixel_custom,comment,onsite_conversion.post_save,like,onsite_conversion.messaging_first_reply,onsite_conversion.messaging_conversation_started_7d,onsite_conversion.total_messaging_connection,onsite_conversion.messaging_user_depth_2_message_send,onsite_conversion.messaging_conversation_replied_7d,onsite_conversion.messaging_user_depth_3_message_send
679,66d7e30cb3fdb1cfea445f76,"[{'action_type': 'post_engagement', 'value': '556'}, {'action_type': 'page_engagement', 'value': '556'}, {'action_type': 'lead', 'value': '4'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '4'}, {'action_type': 'video_view', 'value': '518'}, {'action_type': 'post_reaction', 'value': '4'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '7'}, {'action_type': 'link_click', 'value': '34'}]",800.755635,2399,85,9.420655,333.787259,3.543143,2024-08-20,2024-09-04,55-64,female,556.0,556.0,518.0,120210421110140641,,4.0,34.0,,200.18890875,4.0,4.0,7.0,,,,,,,,,
680,66d7e30cb3fdb1cfea445f77,"[{'action_type': 'post_engagement', 'value': '2129'}, {'action_type': 'comment', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2129'}, {'action_type': 'lead', 'value': '5'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '5'}, {'action_type': 'video_view', 'value': '2038'}, {'action_type': 'post_reaction', 'value': '10'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '5'}, {'action_type': 'link_click', 'value': '78'}]",2960.498039,10981,266,11.129692,269.601861,2.422366,2024-08-20,2024-09-04,55-64,male,2129.0,2129.0,2038.0,120210421110140641,1.0,10.0,78.0,,592.0996078000001,5.0,5.0,5.0,2.0,,,,,,,,
681,66d7e30cb3fdb1cfea445f78,,6.826468,13,0,,525.112887,0,2024-08-20,2024-09-04,55-64,unknown,,,,120210421110140641,,,,,,,,,,,,,,,,,
682,66d7e30cb3fdb1cfea445f79,"[{'action_type': 'post_engagement', 'value': '6'}, {'action_type': 'page_engagement', 'value': '6'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'video_view', 'value': '4'}, {'action_type': 'link_click', 'value': '1'}]",27.475872,103,1,27.475872,266.756037,0.970874,2024-08-14,2024-09-04,18-24,female,6.0,6.0,4.0,120210294451350641,1.0,,1.0,,,,,,,,,,,,,,
683,66d7e30cb3fdb1cfea445f7a,"[{'action_type': 'post_engagement', 'value': '191'}, {'action_type': 'page_engagement', 'value': '191'}, {'action_type': 'lead', 'value': '7'}, {'action_type': 'post', 'value': '3'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '7'}, {'action_type': 'video_view', 'value': '151'}, {'action_type': 'post_reaction', 'value': '19'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '10'}, {'action_type': 'link_click', 'value': '18'}]",1165.684859,4740,44,26.492838,245.925076,0.92827,2024-08-14,2024-09-04,18-24,male,191.0,191.0,151.0,120210294451350641,3.0,19.0,18.0,,166.52640842857141,7.0,7.0,10.0,,,,,,,,,
684,66d7e30cb3fdb1cfea445f7b,,1.879718,13,0,,144.59366,0,2024-08-14,2024-09-04,18-24,unknown,,,,120210294451350641,,,,,,,,,,,,,,,,,
685,66d7e30cb3fdb1cfea445f7c,"[{'action_type': 'post_engagement', 'value': '41'}, {'action_type': 'page_engagement', 'value': '41'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'video_view', 'value': '37'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '2'}]",464.850158,750,11,42.259105,619.80021,1.466667,2024-08-14,2024-09-04,25-34,female,41.0,41.0,37.0,120210294451350641,1.0,1.0,2.0,,,,,,,,,,,,,,
686,66d7e30cb3fdb1cfea445f7d,"[{'action_type': 'post_engagement', 'value': '515'}, {'action_type': 'page_engagement', 'value': '515'}, {'action_type': 'lead', 'value': '7'}, {'action_type': 'post', 'value': '4'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '7'}, {'action_type': 'video_view', 'value': '456'}, {'action_type': 'post_reaction', 'value': '28'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '13'}, {'action_type': 'link_click', 'value': '27'}]",4375.732559,10098,66,66.298978,433.326655,0.653595,2024-08-14,2024-09-04,25-34,male,515.0,515.0,456.0,120210294451350641,4.0,28.0,27.0,,625.1046512857143,7.0,7.0,13.0,,,,,,,,,
687,66d7e30cb3fdb1cfea445f7e,,7.708842,28,0,,275.315777,0,2024-08-14,2024-09-04,25-34,unknown,,,,120210294451350641,,,,,,,,,,,,,,,,,
688,66d7e30cb3fdb1cfea445f7f,"[{'action_type': 'post_engagement', 'value': '44'}, {'action_type': 'page_engagement', 'value': '44'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'video_view', 'value': '42'}, {'action_type': 'link_click', 'value': '1'}]",407.19882,648,1,407.19882,628.39324,0.154321,2024-08-14,2024-09-04,35-44,female,44.0,44.0,42.0,120210294451350641,1.0,,1.0,,,,,,,,,,,,,,
689,66d7e30cb3fdb1cfea445f80,"[{'action_type': 'post_engagement', 'value': '446'}, {'action_type': 'onsite_conversion.post_save', 'value': '2'}, {'action_type': 'page_engagement', 'value': '446'}, {'action_type': 'lead', 'value': '6'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '6'}, {'action_type': 'video_view', 'value': '404'}, {'action_type': 'post_reaction', 'value': '17'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '10'}, {'action_type': 'link_click', 'value': '22'}]",2977.232679,5841,56,53.164869,509.712837,0.95874,2024-08-14,2024-09-04,35-44,male,446.0,446.0,404.0,120210294451350641,1.0,17.0,22.0,,496.20544650000005,6.0,6.0,10.0,,2.0,,,,,,,
690,66d7e30cb3fdb1cfea445f81,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'video_view', 'value': '1'}, {'action_type': 'post_reaction', 'value': '1'}]",10.968352,39,1,10.968352,281.239796,2.564103,2024-08-14,2024-09-04,35-44,unknown,2.0,2.0,1.0,120210294451350641,,1.0,,,,,,,,,,,,,,,
691,66d7e30cb3fdb1cfea445f82,"[{'action_type': 'post_engagement', 'value': '43'}, {'action_type': 'page_engagement', 'value': '43'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'video_view', 'value': '38'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '3'}]",136.519488,460,4,34.129872,296.781496,0.869565,2024-08-14,2024-09-04,45-54,female,43.0,43.0,38.0,120210294451350641,1.0,1.0,3.0,,,,,,,,,,,,,,
692,66d7e30cb3fdb1cfea445f83,"[{'action_type': 'post_engagement', 'value': '237'}, {'action_type': 'comment', 'value': '2'}, {'action_type': 'page_engagement', 'value': '237'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'post', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '207'}, {'action_type': 'post_reaction', 'value': '8'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '18'}]",1151.686962,2643,52,22.147826,435.749891,1.967461,2024-08-14,2024-09-04,45-54,male,237.0,237.0,207.0,120210294451350641,2.0,8.0,18.0,,1151.686962,1.0,1.0,1.0,2.0,,,,,,,,
693,66d7e30cb3fdb1cfea445f84,,1.289806,14,0,,92.129015,0,2024-08-14,2024-09-04,45-54,unknown,,,,120210294451350641,,,,,,,,,,,,,,,,,
694,66d7e30cb3fdb1cfea445f85,"[{'action_type': 'post_engagement', 'value': '30'}, {'action_type': 'page_engagement', 'value': '30'}, {'action_type': 'video_view', 'value': '26'}, {'action_type': 'link_click', 'value': '4'}]",96.265536,319,5,19.253107,301.772841,1.567398,2024-08-14,2024-09-04,55-64,female,30.0,30.0,26.0,120210294451350641,,,4.0,,,,,,,,,,,,,,
695,66d7e30cb3fdb1cfea445f86,"[{'action_type': 'post_engagement', 'value': '150'}, {'action_type': 'page_engagement', 'value': '150'}, {'action_type': 'lead', 'value': '4'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '4'}, {'action_type': 'video_view', 'value': '138'}, {'action_type': 'post_reaction', 'value': '6'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '8'}, {'action_type': 'link_click', 'value': '6'}]",823.756233,1500,15,54.917082,549.170822,1,2024-08-14,2024-09-04,55-64,male,150.0,150.0,138.0,120210294451350641,,6.0,6.0,,205.93905825,4.0,4.0,8.0,,,,,,,,,
696,66d7e30cb3fdb1cfea445f87,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'video_view', 'value': '1'}]",4.769283,9,0,,529.920381,0,2024-08-14,2024-09-04,55-64,unknown,1.0,1.0,1.0,120210294451350641,,,,,,,,,,,,,,,,,
697,66d7e30cb3fdb1cfea445f88,"[{'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'video_view', 'value': '4'}]",7.058939,37,1,7.058939,190.782146,2.702703,2024-08-14,2024-09-04,65+,female,4.0,4.0,4.0,120210294451350641,,,,,,,,,,,,,,,,,
698,66d7e30cb3fdb1cfea445f89,"[{'action_type': 'post_engagement', 'value': '49'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '49'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'video_view', 'value': '43'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '4'}, {'action_type': 'link_click', 'value': '4'}]",187.021901,270,8,23.377738,692.673706,2.962963,2024-08-14,2024-09-04,65+,male,49.0,49.0,43.0,120210294451350641,,1.0,4.0,,93.5109505,2.0,2.0,4.0,1.0,,,,,,,,
699,66d7e30cb3fdb1cfea445f8a,,0.049992,1,0,,49.992489,0,2024-08-14,2024-09-04,65+,unknown,,,,120210294451350641,,,,,,,,,,,,,,,,,
700,66d7e30cb3fdb1cfea445f8b,"[{'action_type': 'post_engagement', 'value': '9'}, {'action_type': 'page_engagement', 'value': '9'}, {'action_type': 'video_view', 'value': '8'}, {'action_type': 'link_click', 'value': '1'}]",24.251312,203,1,24.251312,119.464592,0.492611,2024-08-14,2024-09-04,25-34,female,9.0,9.0,8.0,120210292375720641,,,1.0,,,,,,,,,,,,,,
701,66d7e30cb3fdb1cfea445f8c,"[{'action_type': 'post_engagement', 'value': '125'}, {'action_type': 'page_engagement', 'value': '125'}, {'action_type': 'video_view', 'value': '111'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '13'}]",168.553594,2241,18,9.364089,75.213563,0.803213,2024-08-14,2024-09-04,25-34,male,125.0,125.0,111.0,120210292375720641,,1.0,13.0,,,,,,,,,,,,,,
702,66d7e30cb3fdb1cfea445f8d,,0.956502,6,0,,159.417006,0,2024-08-14,2024-09-04,25-34,unknown,,,,120210292375720641,,,,,,,,,,,,,,,,,
703,66d7e30cb3fdb1cfea445f8e,"[{'action_type': 'post_engagement', 'value': '9'}, {'action_type': 'page_engagement', 'value': '9'}, {'action_type': 'video_view', 'value': '8'}, {'action_type': 'link_click', 'value': '1'}]",15.543158,113,1,15.543158,137.550072,0.884956,2024-08-14,2024-09-04,35-44,female,9.0,9.0,8.0,120210292375720641,,,1.0,,,,,,,,,,,,,,
704,66d7e30cb3fdb1cfea445f8f,"[{'action_type': 'post_engagement', 'value': '85'}, {'action_type': 'page_engagement', 'value': '85'}, {'action_type': 'video_view', 'value': '76'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '8'}]",152.77131,1254,9,16.97459,121.827201,0.717703,2024-08-14,2024-09-04,35-44,male,85.0,85.0,76.0,120210292375720641,,1.0,8.0,,,,,,,,,,,,,,
705,66d7e30cb3fdb1cfea445f90,,1.016283,3,0,,338.761139,0,2024-08-14,2024-09-04,35-44,unknown,,,,120210292375720641,,,,,,,,,,,,,,,,,
706,66d7e30cb3fdb1cfea445f91,"[{'action_type': 'post_engagement', 'value': '29'}, {'action_type': 'onsite_conversion.post_save', 'value': '1'}, {'action_type': 'page_engagement', 'value': '29'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '22'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '1'}, {'action_type': 'link_click', 'value': '6'}]",49.020729,257,9,5.446748,190.742138,3.501946,2024-08-14,2024-09-04,45-54,female,29.0,29.0,22.0,120210292375720641,,,6.0,,49.020729,1.0,1.0,1.0,,1.0,,,,,,,
707,66d7e30cb3fdb1cfea445f92,"[{'action_type': 'post_engagement', 'value': '73'}, {'action_type': 'page_engagement', 'value': '73'}, {'action_type': 'video_view', 'value': '69'}, {'action_type': 'link_click', 'value': '4'}]",132.455605,1304,7,18.922229,101.576384,0.53681,2024-08-14,2024-09-04,45-54,male,73.0,73.0,69.0,120210292375720641,,,4.0,,,,,,,,,,,,,,
708,66d7e30cb3fdb1cfea445f93,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'video_view', 'value': '2'}]",2.052494,5,0,,410.498791,0,2024-08-14,2024-09-04,45-54,unknown,2.0,2.0,2.0,120210292375720641,,,,,,,,,,,,,,,,,
709,66d7e30cb3fdb1cfea445f94,"[{'action_type': 'post_engagement', 'value': '40'}, {'action_type': 'page_engagement', 'value': '40'}, {'action_type': 'video_view', 'value': '35'}, {'action_type': 'link_click', 'value': '5'}]",68.001317,303,7,9.714474,224.426788,2.310231,2024-08-14,2024-09-04,55-64,female,40.0,40.0,35.0,120210292375720641,,,5.0,,,,,,,,,,,,,,
710,66d7e30cb3fdb1cfea445f95,"[{'action_type': 'post_engagement', 'value': '152'}, {'action_type': 'page_engagement', 'value': '152'}, {'action_type': 'video_view', 'value': '129'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'link_click', 'value': '21'}]",213.897768,1246,24,8.912407,171.667551,1.926164,2024-08-14,2024-09-04,55-64,male,152.0,152.0,129.0,120210292375720641,,2.0,21.0,,,,,,,,,,,,,,
711,66d7e30cb3fdb1cfea445f96,,0.019927,2,0,,9.963563,0,2024-08-14,2024-09-04,55-64,unknown,,,,120210292375720641,,,,,,,,,,,,,,,,,
712,66d7e30cb3fdb1cfea445f97,"[{'action_type': 'post_engagement', 'value': '155'}, {'action_type': 'page_engagement', 'value': '155'}, {'action_type': 'video_view', 'value': '144'}, {'action_type': 'post_reaction', 'value': '5'}, {'action_type': 'link_click', 'value': '6'}]",1303.042825,2991,20,65.152141,435.654572,0.668673,2024-08-10,2024-09-04,25-34,female,155.0,155.0,144.0,120210206293530641,,5.0,6.0,,,,,,,,,,,,,,
713,66d7e30cb3fdb1cfea445f98,"[{'action_type': 'post_engagement', 'value': '132'}, {'action_type': 'page_engagement', 'value': '132'}, {'action_type': 'post', 'value': '2'}, {'action_type': 'video_view', 'value': '99'}, {'action_type': 'post_reaction', 'value': '13'}, {'action_type': 'link_click', 'value': '18'}]",1556.22656,6392,35,44.463616,243.464731,0.547559,2024-08-10,2024-09-04,25-34,male,132.0,132.0,99.0,120210206293530641,2.0,13.0,18.0,,,,,,,,,,,,,,
714,66d7e30cb3fdb1cfea445f99,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'video_view', 'value': '1'}]",1.099235,25,0,,43.969389,0,2024-08-10,2024-09-04,25-34,unknown,1.0,1.0,1.0,120210206293530641,,,,,,,,,,,,,,,,,
715,66d7e30cb3fdb1cfea445f9a,"[{'action_type': 'post_engagement', 'value': '333'}, {'action_type': 'page_engagement', 'value': '333'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '314'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '17'}]",1615.205499,3799,46,35.113163,425.165964,1.210845,2024-08-10,2024-09-04,35-44,female,333.0,333.0,314.0,120210206293530641,1.0,1.0,17.0,,1615.205499,1.0,1.0,2.0,,,,,,,,,
716,66d7e30cb3fdb1cfea445f9b,"[{'action_type': 'post_engagement', 'value': '240'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '240'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '208'}, {'action_type': 'post_reaction', 'value': '9'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '22'}]",2063.803186,6485,55,37.523694,318.242588,0.848111,2024-08-10,2024-09-04,35-44,male,240.0,240.0,208.0,120210206293530641,,9.0,22.0,,2063.803186,1.0,1.0,2.0,1.0,,,,,,,,
717,66d7e30cb3fdb1cfea445f9c,,29.119727,33,0,,882.415968,0,2024-08-10,2024-09-04,35-44,unknown,,,,120210206293530641,,,,,,,,,,,,,,,,,
718,66d7e30cb3fdb1cfea445f9d,"[{'action_type': 'post_engagement', 'value': '253'}, {'action_type': 'page_engagement', 'value': '253'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '239'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '12'}]",895.846314,2146,41,21.84991,417.449354,1.910531,2024-08-10,2024-09-04,45-54,female,253.0,253.0,239.0,120210206293530641,,2.0,12.0,,895.846314,1.0,1.0,2.0,,,,,,,,,
719,66d7e30cb3fdb1cfea445f9e,"[{'action_type': 'post_engagement', 'value': '223'}, {'action_type': 'page_engagement', 'value': '223'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '200'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '21'}]",1213.255335,3582,46,26.375116,338.708915,1.284199,2024-08-10,2024-09-04,45-54,male,223.0,223.0,200.0,120210206293530641,,2.0,21.0,,1213.255335,1.0,1.0,2.0,,,,,,,,,
720,66d7e30cb3fdb1cfea445f9f,,3.90728,13,1,3.90728,300.559982,7.692308,2024-08-10,2024-09-04,45-54,unknown,,,,120210206293530641,,,,,,,,,,,,,,,,,
721,66d7e30cb3fdb1cfea445fa0,"[{'action_type': 'landing_page_view', 'value': '1'}, {'action_type': 'post_engagement', 'value': '312'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '312'}, {'action_type': 'lead', 'value': '4'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '4'}, {'action_type': 'video_view', 'value': '282'}, {'action_type': 'post_reaction', 'value': '4'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '8'}, {'action_type': 'link_click', 'value': '25'}]",771.013223,1910,68,11.33843,403.671844,3.560209,2024-08-10,2024-09-04,55-64,female,312.0,312.0,282.0,120210206293530641,,4.0,25.0,1.0,192.75330575,4.0,4.0,8.0,1.0,,,,,,,,
722,66d7e30cb3fdb1cfea445fa1,"[{'action_type': 'post_engagement', 'value': '297'}, {'action_type': 'page_engagement', 'value': '297'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'video_view', 'value': '279'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '4'}, {'action_type': 'link_click', 'value': '18'}]",1039.876041,3040,48,21.664084,342.064487,1.578947,2024-08-10,2024-09-04,55-64,male,297.0,297.0,279.0,120210206293530641,,,18.0,,519.9380205,2.0,2.0,4.0,,,,,,,,,
723,66d7e30cb3fdb1cfea445fa2,"[{'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'video_view', 'value': '5'}]",7.504775,18,0,,416.931955,0,2024-08-10,2024-09-04,55-64,unknown,5.0,5.0,5.0,120210206293530641,,,,,,,,,,,,,,,,,
724,66d7e30cb3fdb1cfea445fa3,,26.89,58,1,26.89,463.62069,1.724138,2024-08-10,2024-09-04,25-34,female,,,,120210206070790641,,,,,,,,,,,,,,,,,
725,66d7e30cb3fdb1cfea445fa4,,70.12,111,0,,631.711712,0,2024-08-10,2024-09-04,25-34,male,,,,120210206070790641,,,,,,,,,,,,,,,,,
726,66d7e30cb3fdb1cfea445fa5,,0.02,1,0,,20,0,2024-08-10,2024-09-04,25-34,unknown,,,,120210206070790641,,,,,,,,,,,,,,,,,
727,66d7e30cb3fdb1cfea445fa6,,15.62,26,0,,600.769231,0,2024-08-10,2024-09-04,35-44,female,,,,120210206070790641,,,,,,,,,,,,,,,,,
728,66d7e30cb3fdb1cfea445fa7,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",95.62,83,1,95.62,1152.048193,1.204819,2024-08-10,2024-09-04,35-44,male,1.0,1.0,,120210206070790641,,,1.0,,,,,,,,,,,,,,
729,66d7e30cb3fdb1cfea445fa8,,0.76,8,0,,95,0,2024-08-10,2024-09-04,45-54,female,,,,120210206070790641,,,,,,,,,,,,,,,,,
730,66d7e30cb3fdb1cfea445fa9,,5.35,27,0,,198.148148,0,2024-08-10,2024-09-04,45-54,male,,,,120210206070790641,,,,,,,,,,,,,,,,,
731,66d7e30cb3fdb1cfea445faa,,0.36,3,0,,120,0,2024-08-10,2024-09-04,55-64,female,,,,120210206070790641,,,,,,,,,,,,,,,,,
732,66d7e30cb3fdb1cfea445fab,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",2.25,17,1,2.25,132.352941,5.882353,2024-08-10,2024-09-04,55-64,male,1.0,1.0,,120210206070790641,,,1.0,,,,,,,,,,,,,,
