,_id,spend,impressions,clicks,cpm,ctr,date_start,date_stop,age,gender,campaign_id,actions,cpc,post_engagement,page_engagement,video_view,post_reaction,link_click,post,landing_page_view,cpl,lead,onsite_conversion.lead_grouped,offsite_conversion.fb_pixel_custom,comment,onsite_conversion.post_save,like,onsite_conversion.messaging_first_reply,onsite_conversion.messaging_conversation_started_7d,onsite_conversion.total_messaging_connection,onsite_conversion.messaging_user_depth_2_message_send,onsite_conversion.messaging_conversation_replied_7d,onsite_conversion.messaging_user_depth_3_message_send
981,66d7e322b3fdb1cfea44b14a,213.897768,1246,24,171.667551,1.926164,2024-08-14,2024-09-04,55-64,male,120210292375720641,"[{'action_type': 'post_engagement', 'value': '152'}, {'action_type': 'page_engagement', 'value': '152'}, {'action_type': 'video_view', 'value': '129'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'link_click', 'value': '21'}]",8.912407,152.0,152.0,129.0,2.0,21.0,,,,,,,,,,,,,,,
982,66d7e322b3fdb1cfea44b14b,0.019927,2,0,9.963563,0,2024-08-14,2024-09-04,55-64,unknown,120210292375720641,,,,,,,,,,,,,,,,,,,,,,
983,66d7e322b3fdb1cfea44b14c,944.259231,2820,19,334.843699,0.673759,2024-08-10,2024-09-04,25-34,female,120210206293530641,"[{'action_type': 'post_engagement', 'value': '149'}, {'action_type': 'page_engagement', 'value': '149'}, {'action_type': 'video_view', 'value': '138'}, {'action_type': 'post_reaction', 'value': '5'}, {'action_type': 'link_click', 'value': '6'}]",49.697854,149.0,149.0,138.0,5.0,6.0,,,,,,,,,,,,,,,
984,66d7e322b3fdb1cfea44b14d,1026.870923,5899,29,174.075423,0.491609,2024-08-10,2024-09-04,25-34,male,120210206293530641,"[{'action_type': 'post_engagement', 'value': '115'}, {'action_type': 'page_engagement', 'value': '115'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'video_view', 'value': '86'}, {'action_type': 'post_reaction', 'value': '13'}, {'action_type': 'link_click', 'value': '15'}]",35.409342,115.0,115.0,86.0,13.0,15.0,1.0,,,,,,,,,,,,,,
985,66d7e322b3fdb1cfea44b14e,1.019157,24,0,42.464888,0,2024-08-10,2024-09-04,25-34,unknown,120210206293530641,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'video_view', 'value': '1'}]",,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
986,66d7e322b3fdb1cfea44b14f,1315.332406,3491,41,376.778117,1.174449,2024-08-10,2024-09-04,35-44,female,120210206293530641,"[{'action_type': 'post_engagement', 'value': '305'}, {'action_type': 'page_engagement', 'value': '305'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '287'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '16'}]",32.081278,305.0,305.0,287.0,1.0,16.0,1.0,,1315.332406,1.0,1.0,2.0,,,,,,,,,
987,66d7e322b3fdb1cfea44b150,1198.888688,5827,49,205.747158,0.840913,2024-08-10,2024-09-04,35-44,male,120210206293530641,"[{'action_type': 'post_engagement', 'value': '211'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '211'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '181'}, {'action_type': 'post_reaction', 'value': '8'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '21'}]",24.467116,211.0,211.0,181.0,8.0,21.0,,,1198.888688,1.0,1.0,2.0,1.0,,,,,,,,
988,66d7e322b3fdb1cfea44b151,11.910152,28,0,425.362571,0,2024-08-10,2024-09-04,35-44,unknown,120210206293530641,,,,,,,,,,,,,,,,,,,,,,
989,66d7e322b3fdb1cfea44b152,747.052293,1971,38,379.021965,1.927955,2024-08-10,2024-09-04,45-54,female,120210206293530641,"[{'action_type': 'post_engagement', 'value': '235'}, {'action_type': 'page_engagement', 'value': '235'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '222'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '11'}]",19.659271,235.0,235.0,222.0,2.0,11.0,,,747.052293,1.0,1.0,2.0,,,,,,,,,
990,66d7e322b3fdb1cfea44b153,916.66205,3237,42,283.182592,1.297498,2024-08-10,2024-09-04,45-54,male,120210206293530641,"[{'action_type': 'post_engagement', 'value': '189'}, {'action_type': 'page_engagement', 'value': '189'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'video_view', 'value': '167'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '20'}]",21.825287,189.0,189.0,167.0,2.0,20.0,,,916.66205,1.0,1.0,2.0,,,,,,,,,
991,66d7e322b3fdb1cfea44b154,2.837654,7,0,405.379094,0,2024-08-10,2024-09-04,45-54,unknown,120210206293530641,,,,,,,,,,,,,,,,,,,,,,
992,66d7e322b3fdb1cfea44b155,643.677769,1726,61,372.930341,3.534183,2024-08-10,2024-09-04,55-64,female,120210206293530641,"[{'action_type': 'landing_page_view', 'value': '1'}, {'action_type': 'post_engagement', 'value': '286'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '286'}, {'action_type': 'lead', 'value': '4'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '4'}, {'action_type': 'video_view', 'value': '258'}, {'action_type': 'post_reaction', 'value': '4'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '8'}, {'action_type': 'link_click', 'value': '23'}]",10.552095,286.0,286.0,258.0,4.0,23.0,,1.0,160.91944225,4.0,4.0,8.0,1.0,,,,,,,,
993,66d7e322b3fdb1cfea44b156,754.805882,2648,41,285.047539,1.548338,2024-08-10,2024-09-04,55-64,male,120210206293530641,"[{'action_type': 'post_engagement', 'value': '250'}, {'action_type': 'page_engagement', 'value': '250'}, {'action_type': 'lead', 'value': '2'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '2'}, {'action_type': 'video_view', 'value': '234'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '4'}, {'action_type': 'link_click', 'value': '16'}]",18.4099,250.0,250.0,234.0,,16.0,,,377.402941,2.0,2.0,4.0,,,,,,,,,
994,66d7e322b3fdb1cfea44b157,7.503795,17,0,441.399731,0,2024-08-10,2024-09-04,55-64,unknown,120210206293530641,"[{'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'video_view', 'value': '5'}]",,5.0,5.0,5.0,,,,,,,,,,,,,,,,,
995,66d7e322b3fdb1cfea44b158,309.223558,128,1,2415.809048,0.78125,2024-08-10,2024-09-04,25-34,female,120210206293530641,"[{'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'video_view', 'value': '5'}]",309.223558,5.0,5.0,5.0,,,,,,,,,,,,,,,,,
996,66d7e322b3fdb1cfea44b159,378.712897,398,4,951.539942,1.005025,2024-08-10,2024-09-04,25-34,male,120210206293530641,"[{'action_type': 'post_engagement', 'value': '12'}, {'action_type': 'page_engagement', 'value': '12'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'video_view', 'value': '9'}, {'action_type': 'link_click', 'value': '2'}]",94.678224,12.0,12.0,9.0,,2.0,1.0,,,,,,,,,,,,,,
997,66d7e322b3fdb1cfea44b15a,0.079965,1,0,79.964716,0,2024-08-10,2024-09-04,25-34,unknown,120210206293530641,,,,,,,,,,,,,,,,,,,,,,
998,66d7e322b3fdb1cfea44b15b,153.942075,181,3,850.508699,1.657459,2024-08-10,2024-09-04,35-44,female,120210206293530641,"[{'action_type': 'post_engagement', 'value': '14'}, {'action_type': 'page_engagement', 'value': '14'}, {'action_type': 'video_view', 'value': '14'}]",51.314025,14.0,14.0,14.0,,,,,,,,,,,,,,,,,
999,66d7e322b3fdb1cfea44b15c,786.592924,471,4,1670.04867,0.849257,2024-08-10,2024-09-04,35-44,male,120210206293530641,"[{'action_type': 'post_engagement', 'value': '19'}, {'action_type': 'page_engagement', 'value': '19'}, {'action_type': 'video_view', 'value': '18'}, {'action_type': 'post_reaction', 'value': '1'}]",196.648231,19.0,19.0,18.0,1.0,,,,,,,,,,,,,,,,
1000,66d7e322b3fdb1cfea44b15d,8.336322,4,0,2084.08042,0,2024-08-10,2024-09-04,35-44,unknown,120210206293530641,,,,,,,,,,,,,,,,,,,,,,
1001,66d7e322b3fdb1cfea44b15e,92.659115,60,2,1544.318585,3.333333,2024-08-10,2024-09-04,45-54,female,120210206293530641,"[{'action_type': 'post_engagement', 'value': '8'}, {'action_type': 'page_engagement', 'value': '8'}, {'action_type': 'video_view', 'value': '7'}, {'action_type': 'link_click', 'value': '1'}]",46.329558,8.0,8.0,7.0,,1.0,,,,,,,,,,,,,,,
1002,66d7e322b3fdb1cfea44b15f,150.833446,156,1,966.881066,0.641026,2024-08-10,2024-09-04,45-54,male,120210206293530641,"[{'action_type': 'post_engagement', 'value': '10'}, {'action_type': 'page_engagement', 'value': '10'}, {'action_type': 'video_view', 'value': '9'}, {'action_type': 'link_click', 'value': '1'}]",150.833446,10.0,10.0,9.0,,1.0,,,,,,,,,,,,,,,
1003,66d7e322b3fdb1cfea44b160,0.329854,2,1,164.927228,50,2024-08-10,2024-09-04,45-54,unknown,120210206293530641,,0.329854,,,,,,,,,,,,,,,,,,,,
1004,66d7e322b3fdb1cfea44b161,71.418487,42,2,1700.440174,4.761905,2024-08-10,2024-09-04,55-64,female,120210206293530641,"[{'action_type': 'post_engagement', 'value': '7'}, {'action_type': 'page_engagement', 'value': '7'}, {'action_type': 'video_view', 'value': '6'}, {'action_type': 'link_click', 'value': '1'}]",35.709244,7.0,7.0,6.0,,1.0,,,,,,,,,,,,,,,
1005,66d7e322b3fdb1cfea44b162,178.231357,140,4,1273.081123,2.857143,2024-08-10,2024-09-04,55-64,male,120210206293530641,"[{'action_type': 'post_engagement', 'value': '13'}, {'action_type': 'page_engagement', 'value': '13'}, {'action_type': 'video_view', 'value': '12'}, {'action_type': 'link_click', 'value': '1'}]",44.557839,13.0,13.0,12.0,,1.0,,,,,,,,,,,,,,,
1006,66d7e322b3fdb1cfea44b163,0,1,0,0,0,2024-08-10,2024-09-04,55-64,unknown,120210206293530641,,,,,,,,,,,,,,,,,,,,,,
1007,66d7e322b3fdb1cfea44b164,49.543177,43,0,1152.166905,0,2024-08-10,2024-09-04,25-34,female,120210206293530641,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'video_view', 'value': '1'}]",,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
1008,66d7e322b3fdb1cfea44b165,26.89,58,1,463.62069,1.724138,2024-08-10,2024-09-04,25-34,female,120210206070790641,,26.89,,,,,,,,,,,,,,,,,,,,
1009,66d7e322b3fdb1cfea44b166,70.12,111,0,631.711712,0,2024-08-10,2024-09-04,25-34,male,120210206070790641,,,,,,,,,,,,,,,,,,,,,,
1010,66d7e322b3fdb1cfea44b167,0.02,1,0,20,0,2024-08-10,2024-09-04,25-34,unknown,120210206070790641,,,,,,,,,,,,,,,,,,,,,,
1011,66d7e322b3fdb1cfea44b168,15.62,26,0,600.769231,0,2024-08-10,2024-09-04,35-44,female,120210206070790641,,,,,,,,,,,,,,,,,,,,,,
1012,66d7e322b3fdb1cfea44b169,95.62,83,1,1152.048193,1.204819,2024-08-10,2024-09-04,35-44,male,120210206070790641,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",95.62,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
1013,66d7e322b3fdb1cfea44b16a,0.76,8,0,95,0,2024-08-10,2024-09-04,45-54,female,120210206070790641,,,,,,,,,,,,,,,,,,,,,,
1014,66d7e322b3fdb1cfea44b16b,5.35,27,0,198.148148,0,2024-08-10,2024-09-04,45-54,male,120210206070790641,,,,,,,,,,,,,,,,,,,,,,
1015,66d7e322b3fdb1cfea44b16c,0.36,3,0,120,0,2024-08-10,2024-09-04,55-64,female,120210206070790641,,,,,,,,,,,,,,,,,,,,,,
1016,66d7e322b3fdb1cfea44b16d,2.25,17,1,132.352941,5.882353,2024-08-10,2024-09-04,55-64,male,120210206070790641,"[{'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",2.25,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
1017,66d7e322b3fdb1cfea44b16e,32.23,82,2,393.04878,2.439024,2024-08-08,2024-09-04,25-34,female,120210161930160641,"[{'action_type': 'onsite_conversion.total_messaging_connection', 'value': '2'}, {'action_type': 'onsite_conversion.messaging_first_reply', 'value': '2'}, {'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '1'}, {'action_type': 'link_click', 'value': '2'}]",16.115,2.0,2.0,,,2.0,,,,,,,,,,2.0,1.0,2.0,,,
1018,66d7e322b3fdb1cfea44b16f,152.45,395,19,385.949367,4.810127,2024-08-08,2024-09-04,25-34,male,120210161930160641,"[{'action_type': 'onsite_conversion.total_messaging_connection', 'value': '3'}, {'action_type': 'onsite_conversion.messaging_first_reply', 'value': '3'}, {'action_type': 'post_engagement', 'value': '13'}, {'action_type': 'page_engagement', 'value': '13'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '3'}, {'action_type': 'post_reaction', 'value': '5'}, {'action_type': 'link_click', 'value': '8'}]",8.023684,13.0,13.0,,5.0,8.0,,,,,,,,,,3.0,3.0,3.0,,,
1019,66d7e322b3fdb1cfea44b170,2.09,1,1,2090,100,2024-08-08,2024-09-04,25-34,unknown,120210161930160641,"[{'action_type': 'onsite_conversion.total_messaging_connection', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_first_reply', 'value': '1'}, {'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '2'}, {'action_type': 'link_click', 'value': '1'}]",2.09,1.0,1.0,,,1.0,,,,,,,,,,1.0,2.0,1.0,,,
1020,66d7e322b3fdb1cfea44b171,15.8,82,4,192.682927,4.878049,2024-08-08,2024-09-04,35-44,female,120210161930160641,"[{'action_type': 'onsite_conversion.total_messaging_connection', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_first_reply', 'value': '1'}, {'action_type': 'post_engagement', 'value': '4'}, {'action_type': 'page_engagement', 'value': '4'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '1'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '3'}]",3.95,4.0,4.0,,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,
1021,66d7e322b3fdb1cfea44b172,128.17,366,8,350.191257,2.185792,2024-08-08,2024-09-04,35-44,male,120210161930160641,"[{'action_type': 'onsite_conversion.total_messaging_connection', 'value': '6'}, {'action_type': 'onsite_conversion.messaging_first_reply', 'value': '4'}, {'action_type': 'post_engagement', 'value': '10'}, {'action_type': 'page_engagement', 'value': '10'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '4'}, {'action_type': 'post_reaction', 'value': '3'}, {'action_type': 'link_click', 'value': '7'}]",16.02125,10.0,10.0,,3.0,7.0,,,,,,,,,,4.0,4.0,6.0,,,
1022,66d7e322b3fdb1cfea44b173,0,1,0,0,0,2024-08-08,2024-09-04,35-44,unknown,120210161930160641,,,,,,,,,,,,,,,,,,,,,,
1023,66d7e322b3fdb1cfea44b174,8.14,36,1,226.111111,2.777778,2024-08-08,2024-09-04,45-54,female,120210161930160641,,8.14,,,,,,,,,,,,,,,,,,,,
1024,66d7e322b3fdb1cfea44b175,75,133,4,563.909774,3.007519,2024-08-08,2024-09-04,45-54,male,120210161930160641,"[{'action_type': 'onsite_conversion.total_messaging_connection', 'value': '2'}, {'action_type': 'onsite_conversion.messaging_first_reply', 'value': '2'}, {'action_type': 'post_engagement', 'value': '5'}, {'action_type': 'page_engagement', 'value': '5'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '3'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'link_click', 'value': '3'}]",18.75,5.0,5.0,,2.0,3.0,,,,,,,,,,2.0,3.0,2.0,,,
1025,66d7e322b3fdb1cfea44b176,1.47,13,0,113.076923,0,2024-08-08,2024-09-04,55-64,female,120210161930160641,,,,,,,,,,,,,,,,,,,,,,
1026,66d7e322b3fdb1cfea44b177,40.05,53,1,755.660377,1.886792,2024-08-08,2024-09-04,55-64,male,120210161930160641,"[{'action_type': 'onsite_conversion.total_messaging_connection', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_first_reply', 'value': '1'}, {'action_type': 'post_engagement', 'value': '1'}, {'action_type': 'page_engagement', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_user_depth_3_message_send', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_user_depth_2_message_send', 'value': '1'}, {'action_type': 'onsite_conversion.messaging_conversation_started_7d', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",40.05,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0
1027,66d7e322b3fdb1cfea44b178,1336.085852,1184,7,1128.450888,0.591216,2024-08-07,2024-09-04,25-34,female,120210145757100641,"[{'action_type': 'post_engagement', 'value': '7'}, {'action_type': 'page_engagement', 'value': '7'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '6'}]",190.869407,7.0,7.0,,1.0,6.0,,,1336.085852,1.0,1.0,,,,,,,,,,
1028,66d7e322b3fdb1cfea44b179,2618.737077,8506,34,307.869395,0.399718,2024-08-07,2024-09-04,25-34,male,120210145757100641,"[{'action_type': 'post_engagement', 'value': '35'}, {'action_type': 'page_engagement', 'value': '35'}, {'action_type': 'lead', 'value': '5'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '5'}, {'action_type': 'post_reaction', 'value': '11'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '24'}]",77.021679,35.0,35.0,,11.0,24.0,,,523.7474154,5.0,5.0,2.0,,,,,,,,,
1029,66d7e322b3fdb1cfea44b17a,2.121772,29,0,73.164553,0,2024-08-07,2024-09-04,25-34,unknown,120210145757100641,,,,,,,,,,,,,,,,,,,,,,
1030,66d7e322b3fdb1cfea44b17b,437.675531,851,5,514.307322,0.587544,2024-08-07,2024-09-04,35-44,female,120210145757100641,"[{'action_type': 'post_engagement', 'value': '3'}, {'action_type': 'page_engagement', 'value': '3'}, {'action_type': 'link_click', 'value': '3'}]",87.535106,3.0,3.0,,,3.0,,,,,,,,,,,,,,,
1031,66d7e322b3fdb1cfea44b17c,1991.152941,5045,45,394.678482,0.891972,2024-08-07,2024-09-04,35-44,male,120210145757100641,"[{'action_type': 'post_engagement', 'value': '35'}, {'action_type': 'page_engagement', 'value': '35'}, {'action_type': 'lead', 'value': '3'}, {'action_type': 'post', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '3'}, {'action_type': 'post_reaction', 'value': '13'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '3'}, {'action_type': 'link_click', 'value': '21'}]",44.247843,35.0,35.0,,13.0,21.0,1.0,,663.717647,3.0,3.0,3.0,,,,,,,,,
1032,66d7e322b3fdb1cfea44b17d,7.266068,34,0,213.707893,0,2024-08-07,2024-09-04,35-44,unknown,120210145757100641,,,,,,,,,,,,,,,,,,,,,,
1033,66d7e322b3fdb1cfea44b17e,171.613325,301,3,570.143938,0.996678,2024-08-07,2024-09-04,45-54,female,120210145757100641,"[{'action_type': 'post_engagement', 'value': '2'}, {'action_type': 'page_engagement', 'value': '2'}, {'action_type': 'lead', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '1'}, {'action_type': 'post_reaction', 'value': '1'}, {'action_type': 'link_click', 'value': '1'}]",57.204442,2.0,2.0,,1.0,1.0,,,171.613325,1.0,1.0,,,,,,,,,,
1034,66d7e322b3fdb1cfea44b17f,2120.420901,1501,14,1412.672153,0.932712,2024-08-07,2024-09-04,45-54,male,120210145757100641,"[{'action_type': 'post_engagement', 'value': '11'}, {'action_type': 'page_engagement', 'value': '12'}, {'action_type': 'lead', 'value': '3'}, {'action_type': 'like', 'value': '1'}, {'action_type': 'onsite_conversion.lead_grouped', 'value': '3'}, {'action_type': 'post_reaction', 'value': '4'}, {'action_type': 'offsite_conversion.fb_pixel_custom', 'value': '2'}, {'action_type': 'link_click', 'value': '7'}]",151.458636,11.0,12.0,,4.0,7.0,,,706.806967,3.0,3.0,2.0,,,1.0,,,,,,
1035,66d7e322b3fdb1cfea44b180,0.67056,9,0,74.50667,0,2024-08-07,2024-09-04,45-54,unknown,120210145757100641,,,,,,,,,,,,,,,,,,,,,,
1036,66d7e322b3fdb1cfea44b181,63.052659,231,1,272.955235,0.4329,2024-08-07,2024-09-04,55-64,female,120210145757100641,,63.052659,,,,,,,,,,,,,,,,,,,,
1037,66d7e322b3fdb1cfea44b182,345.878866,859,6,402.652929,0.698487,2024-08-07,2024-09-04,55-64,male,120210145757100641,"[{'action_type': 'post_engagement', 'value': '6'}, {'action_type': 'comment', 'value': '1'}, {'action_type': 'page_engagement', 'value': '6'}, {'action_type': 'post_reaction', 'value': '2'}, {'action_type': 'link_click', 'value': '3'}]",57.646478,6.0,6.0,,2.0,3.0,,,,,,,1.0,,,,,,,,
1038,66d7e322b3fdb1cfea44b183,5.264397,7,0,752.056663,0,2024-08-07,2024-09-04,55-64,unknown,120210145757100641,,,,,,,,,,,,,,,,,,,,,,
1039,66d7e322b3fdb1cfea44b184,0.06005,1,0,60.050152,0,2024-08-07,2024-09-04,65+,unknown,120210145757100641,,,,,,,,,,,,,,,,,,,,,,
